180704,74,1
180751,68,1
180751,75,1
180751,32,1
180782,65,0
180828,74,0
180859,65,1
180890,74,1
180890,32,0
180937,68,0
180937,75,0
180968,74,0
180968,32,1
180999,65,0
180999,68,1
180999,75,1
181045,74,1
181107,32,0
181123,65,1
181123,74,0
181153,68,0
181184,74,1
181184,32,1
181262,65,0
181262,68,1
181262,74,0
181262,75,0
181293,74,1
181339,65,1
181339,75,1
181339,32,0
181370,68,0
181401,74,0
181401,75,0
181417,32,1
181447,74,1
181447,75,1
181478,68,1
181509,74,0
181525,65,0
181556,75,0
181586,65,1
181586,74,1
181586,75,1
181586,32,0
181633,68,0
181664,75,0
181664,32,1
181695,74,0
181741,65,0
181741,68,1
181741,74,1
181772,75,1
181803,74,0
181803,32,0
181819,65,1
181819,75,0
181849,68,0
181881,74,1
181881,75,1
181881,32,1
181912,65,0
181927,68,1
181958,74,0
181958,75,0
181989,32,0
182020,65,1
182020,74,1
182067,68,0
182098,74,0
182098,32,1
182144,65,0
182144,68,1
182175,74,1
182175,75,1
182252,65,1
182252,74,0
182252,75,0
182252,32,0
182283,68,0
182283,74,1
182314,75,1
182314,32,1
182359,65,0
182359,68,1
182359,75,0
182390,74,0
182436,74,1
182466,65,1
182466,75,1
182466,32,0
182497,68,0
182497,75,0
182544,74,0
182544,32,1
182575,65,0
182575,68,1
182575,74,1
182575,75,1
182652,75,0
182683,65,1
182683,74,0
182683,32,0
182729,68,0
182729,74,1
182729,32,1
182760,75,1
182791,65,0
182791,74,0
182806,68,1
182806,75,0
182837,65,1
182837,32,0
182868,68,0
182868,74,1
182899,75,1
182899,32,1
182915,68,1
182945,68,0
182945,75,0
182976,74,0
183054,74,1
183054,75,1
183054,32,0
183085,75,0
183131,65,0
183131,68,1
183131,74,0
183131,32,1
183194,68,0
183240,74,1
183271,65,1
183271,75,1
183271,32,0
183302,74,0
183349,75,0
183457,65,0
