163421,74,1
163483,74,0
163483,75,0
163638,74,1
163669,75,1
163746,74,0
163746,75,0
165090,74,1
165090,75,1
165243,74,0
165243,75,0
165598,74,1
165598,75,1
165736,75,0
165752,74,0
166076,74,1
166076,75,1
166184,74,0
166215,75,0
166586,32,1
166771,32,0
167650,75,1
167681,74,1
167805,74,0
167805,75,0
168129,75,1
168160,74,1
168237,74,0
168268,75,0
169103,32,1
169320,32,0
169506,32,1
169692,32,0
169768,32,1
169922,32,0
169968,32,1
170124,32,0
170139,74,1
170170,75,1
170293,74,0
170293,75,0
170372,75,1
170418,74,1
170497,74,0
170497,75,0
170636,74,1
170667,75,1
170745,74,0
170745,75,0
171053,75,1
171085,74,1
171163,74,0
171194,75,0
171581,32,1
171843,32,0
173125,75,1
173157,74,1
173235,74,0
173265,75,0
173605,32,1
173791,32,0
174117,74,1
174147,75,1
174225,74,0
174256,75,0
174596,32,1
174735,32,0
175059,32,1
177177,74,1
177286,32,0
177332,74,0
177393,74,1
177502,74,0
177765,74,1
177920,74,0
178197,75,1
178336,75,0
178398,75,1
178553,75,0
178770,75,1
178923,75,0
179573,74,1
179620,75,1
179729,74,0
179729,75,0
180068,74,1
180100,75,1
180208,74,0
180223,75,0
181153,74,1
181292,74,0
181631,74,1
181771,74,0
182173,75,1
182281,75,0
182652,32,1
182869,32,0
183596,74,1
183627,75,1
183735,74,0
183735,75,0
184076,74,1
184106,75,1
184215,74,0
184215,75,0
185030,32,1
185168,32,0
185432,32,1
185617,32,0
185832,32,1
185878,74,1
185878,75,1
185986,74,0
185986,75,0
185986,32,0
186156,32,1
186234,74,1
186234,75,1
186265,32,0
186343,75,0
186374,74,0
186405,32,1
187021,32,0
187068,74,1
187114,75,1
187176,74,0
187191,75,0
187284,32,1
187439,74,1
187439,75,1
187439,32,0
187501,74,0
187547,75,0
187640,75,1
187687,74,1
187748,74,0
187748,75,0
188043,32,1
188260,32,0
188583,74,1
188630,75,1
188738,74,0
188769,75,0
189093,74,1
189093,75,1
189202,74,0
189248,75,0
189556,74,1
189556,75,1
189663,74,0
189710,75,0
190635,74,1
190635,75,1
190743,74,0
190743,75,0
191114,32,1
193166,74,1
193166,75,1
193274,74,0
193305,75,0
193413,32,0
194046,32,1
194232,32,0
194463,32,1
194649,32,0
194788,32,1
195112,32,0
