109537,65,0
110307,74,1
110415,74,0
111111,65,1
111265,65,0
111991,74,1
112022,75,1
112130,74,0
112130,75,0
112437,75,1
112577,75,0
112825,68,1
112932,32,1
112964,68,0
113073,32,0
113707,32,1
114447,32,0
114509,32,1
115051,65,1
115235,65,0
117103,32,0
117165,32,1
117381,32,0
117535,32,1
117782,32,0
117906,32,1
118851,74,1
118959,74,0
119730,68,1
119914,68,0
120611,32,0
121396,75,1
121551,75,0
122048,75,1
122341,75,0
122696,75,1
122882,75,0
123177,32,1
124042,74,1
124197,74,0
124382,32,0
124846,75,1
125061,75,0
125447,75,1
125617,75,0
126080,75,1
126220,75,0
126559,32,1
127654,32,0
128288,74,1
128335,75,1
128444,74,0
128474,75,0
128923,74,1
128985,75,1
129062,74,0
129062,75,0
129555,74,1
129694,74,0
129972,75,1
130080,75,0
130373,75,1
130512,75,0
130790,75,1
130944,75,0
131609,32,1
132348,32,0
132535,32,1
133152,32,0
133400,32,1
134311,32,0
135085,75,1
135316,75,0
135671,75,1
135902,75,0
136413,75,1
136584,75,0
136877,32,1
137789,74,1
137927,74,0
138036,32,0
138562,75,1
138717,75,0
139198,75,1
139382,75,0
139861,75,1
140000,75,0
140341,32,1
141221,74,1
141329,74,0
141437,32,0
141962,32,1
142981,32,0
143229,32,1
144327,32,0
144591,74,1
144699,74,0
144946,74,1
145085,74,0
146089,75,1
146243,75,0
146705,32,1
148376,32,0
148824,32,1
149471,75,1
149487,74,1
149550,75,0
149581,74,0
149876,32,0
150153,32,1
150801,74,1
150956,74,0
151095,32,0
152223,74,1
152223,75,1
152330,75,0
152345,74,0
152345,32,1
152949,75,1
152965,74,1
153073,74,0
153104,75,0
153396,32,0
153583,32,1
154140,74,1
154171,75,1
154279,74,0
154326,75,0
154573,32,0
155625,32,1
156396,74,1
156396,75,1
156505,74,0
156551,75,0
156659,32,0
157000,32,1
157650,74,1
157650,75,1
157759,74,0
157805,75,0
158022,32,0
159118,74,1
159257,74,0
159660,74,1
159815,74,0
160295,75,1
160433,75,0
160835,74,1
160943,74,0
161282,74,1
161390,74,0
161669,74,1
161777,74,0
162101,74,1
162210,74,0
162534,32,1
163197,74,1
163306,74,0
163815,74,1
163938,74,0
164481,74,1
164589,74,0
164881,32,0
165097,74,1
165128,75,1
165235,74,0
165235,75,0
165575,74,1
165606,75,1
165682,74,0
165682,75,0
166085,32,1
166597,74,1
166597,75,1
166674,74,0
166704,75,0
167246,75,1
167262,74,1
167324,74,0
167370,75,0
167880,74,1
167880,75,1
167988,74,0
168019,75,0
168283,32,0
169380,32,1
169965,74,1
170120,74,0
170661,74,1
170784,74,0
171246,74,1
171401,74,0
171650,32,0
171913,75,1
171944,74,1
172067,74,0
172098,75,0
172284,74,1
172330,75,1
172407,74,0
172438,75,0
172608,74,1
172639,75,1
172762,74,0
172792,75,0
172915,32,1
175436,74,1
175544,74,0
176349,32,0
