38931,74,0
39085,74,1
39271,74,0
39471,65,1
39611,65,0
39734,74,1
39890,74,0
39983,74,1
40123,74,0
40416,65,1
40554,65,0
40693,32,1
40879,32,0
41080,32,1
41327,32,0
41620,32,1
42457,32,0
42565,74,1
42720,74,0
42890,74,1
43028,74,0
43229,74,1
43399,74,0
43524,32,1
44389,32,0
44435,74,1
44591,74,0
44760,74,1
44898,74,0
45069,74,1
45209,74,0
45317,32,1
45611,32,0
45750,32,1
46182,32,0
46229,74,1
46413,74,0
47188,74,1
47327,74,0
48208,32,1
49183,74,1
49260,32,0
49306,74,0
49553,74,1
49739,74,0
50390,74,1
50544,74,0
50870,74,1
51055,74,0
51503,32,1
51580,75,1
51611,32,0
51719,75,0
51765,75,1
51920,75,0
52414,75,1
52460,74,1
52491,75,0
52600,74,0
53358,74,1
53497,74,0
53605,32,1
54455,32,0
54718,32,1
55555,32,0
55741,74,1
55880,74,0
56577,74,1
56762,74,0
57025,74,1
57179,74,0
57954,74,1
58139,74,0
58431,74,1
58619,74,0
58942,75,1
59128,75,0
59900,74,1
60086,65,1
60086,74,0
60272,65,0
60443,74,1
60582,65,1
60613,74,0
60659,65,0
60722,75,1
60861,75,0
60907,75,1
61046,75,0
61186,32,1
62515,74,1
62623,74,0
62654,32,0
62778,74,1
62917,74,0
62932,32,1
63660,74,1
63769,74,0
64032,74,1
64171,74,0
64355,32,0
64541,75,1
64695,75,0
64710,75,1
64896,75,0
79999,32,1
80990,74,1
81162,74,0
81501,74,1
81640,74,0
81794,32,0
81963,32,1
82876,74,1
82984,74,0
83308,74,1
83463,74,0
83602,32,0
83818,32,1
84745,74,1
84884,74,0
85207,74,1
85331,74,0
85470,32,0
85701,32,1
86102,74,1
86242,74,0
86568,74,1
86722,74,0
86908,32,0
87032,32,1
87324,32,0
87525,74,1
87680,74,0
87834,74,1
87943,74,0
88005,74,1
88222,74,0
88407,75,1
88516,75,0
88578,75,1
88686,75,0
89261,32,1
90357,74,1
90465,74,0
90650,32,0
91221,32,1
91392,32,0
91623,74,1
91747,74,0
91809,74,1
91963,74,0
92056,75,1
92165,75,0
92212,75,1
92350,75,0
93122,32,1
93970,32,0
94079,32,1
95068,74,1
95207,74,0
95423,32,0
95934,65,1
96119,65,0
96877,75,1
96985,75,0
97820,68,1
98005,68,0
98730,32,1
98949,32,0
99692,75,1
99847,75,0
100622,32,1
101101,74,1
101209,74,0
101534,74,1
101719,74,0
102445,32,0
102552,75,1
102707,75,0
102831,75,1
103017,75,0
103156,74,1
103310,74,0
103464,68,1
103651,68,0
104332,74,1
104440,74,0
104673,74,1
104827,74,0
104889,74,1
105029,74,0
105138,74,1
105292,74,0
105384,32,1
105415,65,1
105647,32,0
105678,65,0
106265,74,1
106404,32,1
106482,32,0
106512,74,0
106713,74,1
106869,74,0
107192,75,1
107331,75,0
107562,75,1
107748,75,0
108149,32,1
109062,75,1
109217,75,0
109356,75,1
109510,75,0
109696,32,0
110051,32,1
110870,32,0
110931,32,1
111812,32,0
111889,32,1
112799,32,0
112877,32,1
113247,74,1
113417,74,0
113785,32,0
113832,32,1
114374,32,0
114684,32,1
115149,74,1
115195,32,0
115380,74,0
115580,32,1
115951,32,0
116555,74,1
116740,74,0
116971,75,1
117126,75,0
117280,75,1
117420,75,0
117528,32,1
117975,32,0
118470,32,1
118732,32,0
118917,74,1
119025,74,0
119025,75,1
119180,75,0
119381,75,1
119443,32,1
119520,75,0
119705,32,0
119798,32,1
119968,32,0
120323,32,1
120648,32,0
120740,32,1
121034,32,0
121158,32,1
122488,74,1
122519,32,0
122550,74,0
122674,74,1
122827,74,0
122904,32,1
123600,74,1
123708,74,0
124001,74,1
124186,74,0
124509,75,1
124648,75,0
124726,32,0
124974,32,1
125995,65,1
126210,65,0
127787,68,1
127972,68,0
129654,65,1
129870,65,0
131046,32,0
131185,74,1
131294,74,0
131355,74,1
131509,74,0
131602,32,1
131927,32,0
132035,32,1
132329,32,0
132577,32,1
133460,68,1
133629,68,0
135312,65,1
135498,65,0
137260,74,1
137368,74,0
137554,32,0
137709,32,1
139071,74,1
139180,74,0
139581,75,1
139689,75,0
139906,32,0
155187,74,1
155264,75,1
155404,74,0
155482,75,0
155698,74,1
155775,75,1
155883,74,0
155991,75,0
156456,74,1
156564,75,1
156750,74,0
156858,75,0
157167,74,1
157306,75,1
157414,74,0
157538,75,0
157771,65,1
157958,65,0
158313,68,1
158450,68,0
158761,74,1
158946,74,0
159023,32,1
159208,32,0
159486,74,1
159670,74,0
159716,32,1
159933,32,0
160228,74,1
160412,74,0
160629,68,1
160784,68,0
161108,65,1
161247,65,0
161634,68,1
161774,68,0
162082,65,1
162267,65,0
162592,74,1
162747,74,0
162995,74,1
163181,74,0
163443,65,1
163598,65,0
163906,74,1
164045,74,0
164370,74,1
164509,74,0
164832,74,1
164986,74,0
165295,74,1
165480,74,0
165758,68,1
165913,68,0
166268,68,1
166422,68,0
167149,65,1
167304,65,0
168152,32,1
168616,74,1
168739,74,0
169062,74,1
169248,74,0
170053,74,1
170191,74,0
170454,65,1
170593,65,0
170778,32,0
170916,74,1
171070,74,0
171332,68,1
171518,68,0
171826,74,1
171996,74,0
172290,65,1
172444,65,0
172770,74,1
172909,74,0
173235,68,1
173344,68,0
174165,74,1
174305,74,0
174675,74,1
174830,74,0
175093,74,1
175277,74,0
176592,74,1
176700,74,0
177041,75,1
177196,75,0
177273,75,1
177459,75,0
178029,65,1
178200,65,0
178386,65,1
178602,65,0
178865,65,1
179051,65,0
179374,32,1
179559,32,0
179793,68,1
179962,68,0
180317,68,1
180471,68,0
180779,68,1
180918,68,0
181274,32,1
181460,32,0
181677,65,1
181831,65,0
182156,65,1
182310,65,0
182650,65,1
182805,65,0
183161,75,1
183347,75,0
184168,74,1
184276,74,0
184602,75,1
184741,75,0
184787,75,1
184972,75,0
185065,32,1
188421,32,0
188731,32,1
191328,32,0
191622,74,1
191761,74,0
192101,75,1
192179,75,0
192318,75,1
192503,75,0
193029,74,1
193184,74,0
193462,74,1
193617,74,0
193942,74,1
194096,74,0
194991,74,1
195145,74,0
195346,74,1
195561,74,0
195825,74,1
196011,74,0
196611,74,1
196798,74,0
197138,74,1
197277,74,0
197588,74,1
197772,74,0
198020,32,1
198453,32,0
198623,74,1
198808,74,0
199070,74,1
199254,74,0
199518,75,1
199658,75,0
199719,75,1
199906,75,0
199953,75,1
200107,75,0
200494,75,1
200634,75,0
200649,75,1
200680,74,1
200758,74,0
200788,75,0
200959,75,1
201175,75,0
201407,75,1
201592,75,0
202368,74,1
202399,75,1
202586,74,0
202617,75,0
202865,75,1
203050,75,0
203313,75,1
203484,75,0
204195,75,1
204364,75,0
204658,75,1
204844,75,0
205138,75,1
205277,75,0
205617,32,1
205911,32,0
206544,32,1
206760,32,0
207024,75,1
207162,75,0
207301,75,1
207472,75,0
207906,65,1
207952,68,1
207983,65,0
208168,68,0
208385,68,1
208570,68,0
208864,68,1
209112,68,0
209760,65,1
210022,65,0
210270,65,1
210455,65,0
210718,65,1
210903,65,0
211660,68,1
211800,68,0
211831,65,1
212046,65,0
212216,65,1
212433,65,0
212648,65,1
212880,65,0
214055,74,1
214195,74,0
214552,75,1
214705,75,0
214814,75,1
214953,75,0
215015,32,1
217365,32,0
