128150,75,0
129030,32,0
129108,74,1
129185,75,1
129293,74,0
129293,75,0
129850,74,1
129927,75,1
130066,74,0
130066,75,0
130901,74,1
130932,75,1
131009,32,1
131117,74,0
131117,75,0
131117,32,0
131304,32,1
132459,75,1
132475,74,1
132645,74,0
132645,75,0
132907,32,0
133186,75,1
133356,75,0
134332,74,1
134363,75,1
134502,74,0
134548,75,0
135461,74,1
135492,75,1
135646,74,0
135646,75,0
135832,32,1
136961,74,1
136961,75,1
137100,74,0
137146,75,0
137317,32,0
137704,32,1
137997,32,0
138044,32,1
139479,32,0
139959,74,1
140005,75,1
140145,74,0
140145,75,0
140345,32,1
141782,32,0
142260,74,1
142399,74,0
142662,32,1
144021,32,0
144872,74,1
145027,74,0
145582,74,1
145768,74,0
145938,32,1
146264,32,0
146634,75,1
146851,75,0
147810,74,1
147996,74,0
148181,32,1
148506,32,0
148925,74,1
149096,74,0
150084,74,1
150116,75,1
150330,74,0
150330,75,0
150438,32,1
150904,32,0
151229,74,1
151260,75,1
151415,74,0
151415,75,0
151569,74,1
151600,75,1
151754,74,0
151754,75,0
152341,74,1
152388,75,1
152527,74,0
152527,75,0
152711,74,1
152757,75,1
152897,74,0
152897,75,0
153486,74,1
153517,75,1
153624,74,0
153624,75,0
153888,32,1
154942,74,1
154973,75,1
155129,74,0
155129,75,0
155376,32,0
155699,32,1
155993,32,0
171842,32,1
172586,74,1
172617,75,1
172756,74,0
172771,75,0
173018,74,1
173018,75,1
173173,74,0
173203,75,0
173743,75,1
173758,74,1
173898,74,0
173898,75,0
174113,74,1
174159,75,1
174298,74,0
174298,75,0
176864,32,0
181981,74,1
182165,74,0
183093,32,1
183278,32,0
184157,32,1
184374,32,0
184467,32,1
184497,65,1
184528,32,0
184713,65,0
184914,74,1
185053,74,0
185285,74,1
185440,74,0
186461,68,1
186616,68,0
187559,68,1
187744,68,0
188346,74,1
188486,74,0
188717,32,1
189783,75,1
189891,75,0
191034,65,1
191173,65,0
191358,32,0
191713,65,1
191898,65,0
192068,32,1
192317,32,0
192874,75,1
193012,75,0
193320,32,1
194386,68,1
194571,68,0
194742,32,0
195081,74,1
195113,75,1
195268,74,0
195268,75,0
195485,74,1
195515,75,1
195654,74,0
195654,75,0
196274,74,1
196412,74,0
196598,75,1
196784,75,0
197356,75,1
197495,75,0
197757,32,1
198899,74,1
199053,74,0
199193,32,0
199566,32,1
199738,32,0
199998,74,1
200029,75,1
200168,74,0
200246,75,0
201095,32,1
201281,32,0
201867,75,1
202006,75,0
202253,68,1
202392,68,0
203318,32,1
203534,32,0
204045,32,1
204229,32,0
204477,74,1
204662,74,0
205251,65,1
205389,65,0
205635,32,1
205822,32,0
205930,65,1
206115,65,0
206704,32,1
207879,68,1
208065,68,0
208235,32,0
208560,32,1
208806,32,0
208993,74,1
209163,74,0
209686,32,1
209856,32,0
210026,75,1
210243,75,0
210815,32,1
211031,32,0
211156,74,1
211341,74,0
211928,32,1
212114,32,0
212237,75,1
212482,75,0
213037,32,1
213191,32,0
213237,74,1
213376,74,0
213422,74,1
213576,74,0
214132,32,1
214271,32,0
214472,75,1
214688,75,0
215244,74,1
215430,74,0
215755,32,1
216899,74,1
217007,74,0
217255,74,1
217410,74,0
217658,75,1
217767,75,0
219018,32,0
