100285,74,1
100379,74,0
100441,32,0
100580,65,1
100704,65,0
101184,74,1
101277,74,0
101635,68,1
101775,68,0
102258,75,1
102320,75,0
102832,68,1
102925,68,0
103436,74,1
103499,74,0
103978,65,1
104071,65,0
104491,75,1
104615,75,0
105065,68,1
105189,68,0
105699,65,1
105791,65,0
106227,65,1
106319,65,0
106784,68,1
106893,68,0
107326,32,1
107823,74,1
107900,74,0
108412,74,1
108504,74,0
108971,74,1
109080,74,0
109638,74,1
109731,74,0
109886,32,0
111812,32,1
112632,74,1
112710,74,0
112803,32,0
112911,32,1
113702,74,1
113795,74,0
113842,32,0
114075,74,1
114200,74,0
114418,75,1
114557,75,0
114713,74,1
114838,74,0
115365,74,1
115427,74,0
115427,75,1
115551,75,0
115706,74,1
115799,74,0
116048,75,1
116156,75,0
116560,32,1
117320,32,0
117428,32,1
117910,32,0
118019,32,1
118236,32,0
118282,74,1
118391,74,0
118562,32,1
118671,32,0
118733,32,1
120288,74,1
120411,74,0
120599,32,0
120862,32,1
121358,32,0
121451,32,1
121731,32,0
121809,32,1
122815,32,0
123110,75,1
123219,75,0
123469,74,1
123578,74,0
123702,74,1
123826,74,0
124416,75,1
124525,75,0
124759,74,1
124883,74,0
125503,32,1
125922,32,0
125984,32,1
126200,32,0
126293,32,1
127332,32,0
127580,32,1
127983,75,1
128107,75,0
128310,32,0
128388,32,1
128699,32,0
128791,32,1
129598,74,1
129690,74,0
129768,32,0
129861,32,1
130264,32,0
132108,32,1
132586,32,0
132694,32,1
133067,32,0
133130,32,1
133720,32,0
133861,74,1
133954,74,0
134156,74,1
134281,74,0
134436,32,1
134916,32,0
135040,32,1
135398,32,0
135475,32,1
136108,32,0
136201,32,1
136573,32,0
136635,32,1
136977,32,0
137101,32,1
137225,32,0
137303,32,1
137707,32,0
137785,32,1
138330,74,1
138423,74,0
138485,32,0
138547,75,1
138701,75,0
138948,32,1
139228,32,0
139367,32,1
139723,32,0
139862,32,1
140328,32,0
141271,32,1
141611,32,0
141784,32,1
142125,32,0
142234,32,1
143290,32,0
143445,32,1
143834,32,0
143865,75,1
143959,75,0
144361,32,1
144919,74,1
145028,74,0
145183,32,0
145725,74,1
145787,32,1
145833,74,0
145833,32,0
146019,75,1
146097,32,1
146128,32,0
146143,75,0
146314,75,1
146438,75,0
146546,32,1
146655,32,0
146826,32,1
146950,32,0
147152,32,1
147245,32,0
147430,32,1
147523,32,0
147864,32,1
149690,32,0
150170,32,1
150294,32,0
150309,32,1
151272,32,0
152436,32,1
154158,32,0
154652,74,1
154776,74,0
155195,74,1
155335,74,0
155692,32,1
156964,74,1
157089,74,0
157306,32,0
