74398,32,0
74629,32,1
74816,32,0
74893,32,1
74923,65,1
75078,32,0
75109,65,0
75957,32,1
76143,32,0
76359,32,1
76498,32,0
76775,32,1
76992,32,0
77162,32,1
77194,68,1
77379,68,0
77379,32,0
78306,74,1
78337,75,1
78461,74,0
78461,75,0
78739,74,1
78770,75,1
78847,74,0
78878,75,0
79143,74,1
79189,75,1
79266,74,0
79297,75,0
79513,32,1
79990,74,1
79990,75,1
80099,74,0
80099,75,0
80284,32,0
80500,32,1
81118,74,1
81118,75,1
81226,75,0
81241,74,0
81272,32,0
81614,32,1
81830,32,0
82727,32,1
82912,32,0
83175,32,1
83329,32,0
83560,32,1
83699,32,0
83930,32,1
83962,68,1
84069,32,0
84146,68,0
84965,32,1
85150,32,0
85380,32,1
85520,32,0
85845,32,1
86031,32,0
86187,32,1
86218,65,1
86358,32,0
86404,65,0
87255,74,1
87286,75,1
87363,74,0
87394,75,0
87673,74,1
87703,75,1
87780,74,0
87780,75,0
88106,74,1
88137,75,1
88214,74,0
88214,32,1
88261,75,0
88322,32,0
88415,32,1
88555,32,0
88709,74,1
88740,75,1
88818,74,0
88849,75,0
88894,32,1
89049,32,0
89080,74,1
89080,75,1
89157,32,1
89187,74,0
89187,75,0
89233,32,0
89371,74,1
89403,75,1
89480,74,0
89480,75,0
89573,32,1
89696,75,1
89727,74,1
89758,32,0
89834,74,0
89834,75,0
89834,32,1
89911,74,1
89911,75,1
89942,32,0
89989,74,0
89989,75,0
90020,32,1
90051,74,1
90051,75,1
90128,74,0
90128,75,0
90128,32,0
90221,32,1
90267,74,1
90267,75,1
90329,74,0
90375,75,0
90375,32,0
90422,32,1
90453,75,1
90468,74,1
90499,74,0
90530,75,0
90530,32,0
90576,32,1
90607,74,1
90607,75,1
90683,74,0
90683,75,0
90683,32,0
90745,32,1
90853,32,0
103554,74,1
103554,75,1
103661,74,0
103661,75,0
103739,75,1
103769,74,1
103846,74,0
103846,75,0
103877,74,1
103877,75,1
104000,74,0
104000,75,0
104031,74,1
104062,75,1
104139,74,0
104139,75,0
104201,75,1
104232,74,1
104310,74,0
104310,75,0
104618,68,1
104803,68,0
105174,74,1
105220,75,1
105328,74,0
105328,75,0
105498,74,1
105529,75,1
105683,74,0
105683,75,0
105729,75,1
105760,75,0
105822,65,1
105960,65,0
106347,74,1
106378,75,1
106486,74,0
106502,75,0
106873,65,1
107027,65,0
107504,74,1
107535,75,1
107612,74,0
107643,75,0
107781,74,1
107828,75,1
107935,74,0
107935,75,0
108059,68,1
108214,68,0
108583,74,1
108614,75,1
108722,74,0
108768,75,0
109044,68,1
109230,68,0
109647,74,1
109678,75,1
109787,74,0
109802,75,0
109940,74,1
109985,75,1
110094,74,0
110094,75,0
110295,65,1
110326,32,1
110480,65,0
110511,32,0
110773,74,1
110820,75,1
110928,74,0
110928,75,0
111361,32,1
111546,32,0
111948,32,1
115321,74,1
115321,75,1
115430,74,0
115430,75,0
115615,32,0
116262,32,1
116447,32,0
116973,32,1
117019,65,1
117159,65,0
117159,32,0
117560,74,1
117560,75,1
117699,74,0
117699,75,0
118070,68,1
118117,32,1
118256,68,0
118365,32,0
118689,74,1
118689,32,1
118720,68,1
118720,75,1
118875,74,0
118906,32,0
118937,68,0
118937,75,0
119200,74,1
119246,75,1
119246,32,1
119276,68,1
119353,74,0
119383,68,0
119383,75,0
119383,32,0
119801,74,1
119832,75,1
119940,74,0
119971,75,0
120203,74,1
120249,75,1
120357,74,0
120357,75,0
120543,74,1
120574,75,1
120682,74,0
120682,75,0
121377,65,1
121563,65,0
121980,74,1
122026,75,1
122134,74,0
122165,75,0
122568,32,1
122784,32,0
123139,74,1
123184,75,1
123293,74,0
123293,75,0
123679,32,1
123865,32,0
124296,74,1
124327,75,1
124404,74,0
124436,75,0
124714,74,1
124745,75,1
124822,74,0
124854,75,0
125100,74,1
125131,75,1
125255,74,0
125255,75,0
125935,65,1
126075,65,0
126508,74,1
126554,75,1
126662,74,0
126662,75,0
127095,32,1
127234,32,0
127652,68,1
127837,68,0
128208,74,1
128254,75,1
128254,32,1
128363,74,0
128363,75,0
128394,32,0
128765,74,1
128796,75,1
128904,74,0
128904,75,0
129166,74,1
129166,75,1
129305,74,0
129305,75,0
129614,74,1
129645,75,1
129754,74,0
129785,75,0
130464,74,1
130510,75,1
130619,74,0
130619,75,0
131004,32,1
131189,32,0
131497,32,1
131682,32,0
132086,32,1
132241,32,0
132550,32,1
132704,32,0
132951,32,1
134373,74,1
134373,75,1
134512,75,0
134527,74,0
134696,32,0
136581,32,1
136735,32,0
137012,74,1
137058,75,1
137166,74,0
137166,75,0
137413,75,1
137444,74,1
137522,74,0
137553,75,0
137706,75,1
137721,74,1
137860,74,0
137860,75,0
138803,32,1
138958,65,1
138988,32,0
139127,65,0
139235,74,1
139266,75,1
139374,74,0
139374,75,0
139436,74,1
139436,75,1
139544,74,0
139544,75,0
139898,74,1
139929,75,1
140037,74,0
140053,75,0
140516,68,1
140700,68,0
141056,74,1
141102,75,1
141211,74,0
141211,75,0
141442,74,1
141473,75,1
141582,74,0
141582,75,0
141859,74,1
141890,75,1
141966,74,0
142012,75,0
142291,32,1
142694,74,1
142694,75,1
142849,74,0
142849,75,0
143250,32,0
143344,32,1
143808,74,1
143854,75,1
143994,74,0
144040,75,0
144148,32,0
144457,74,1
144488,75,1
144612,74,0
144643,75,0
145569,32,1
145754,32,0
145939,74,1
145985,75,1
146093,74,0
146093,75,0
146387,74,1
146434,75,1
146542,74,0
146572,75,0
146711,74,1
146757,75,1
146865,74,0
146865,75,0
147808,32,1
147839,68,1
148025,32,0
148055,68,0
148194,74,1
148241,75,1
148350,74,0
148380,75,0
148519,74,1
148519,75,1
148657,74,0
148703,75,0
148858,74,1
148904,75,1
149012,74,0
149043,75,0
149879,65,1
149987,74,1
149987,75,1
150064,32,1
150095,65,0
150111,32,0
150142,74,0
150142,75,0
150388,74,1
150419,75,1
150527,74,0
150527,75,0
150883,74,1
150929,75,1
151037,74,0
151037,75,0
151221,32,1
151407,32,0
151531,74,1
151562,75,1
151562,32,1
151670,74,0
151717,32,0
151748,75,0
151887,32,1
151918,74,1
151918,75,1
152025,74,0
152071,75,0
152071,32,0
152149,75,1
152164,74,1
152195,32,1
152272,74,0
152272,32,0
152303,75,0
152428,32,1
152459,74,1
152459,75,1
152567,32,0
152583,74,0
152583,75,0
152691,32,1
152738,74,1
152738,75,1
152799,32,0
152846,74,0
152877,75,0
152939,32,1
153017,74,1
153017,75,1
153048,32,0
153125,74,0
153125,75,0
153186,32,1
153263,74,1
153263,75,1
153294,32,0
153371,74,0
153371,75,0
153371,32,1
153480,32,0
153496,65,1
153543,32,1
153728,65,0
153728,32,0
153897,74,1
153928,75,1
153974,32,1
154052,65,1
154052,74,0
154052,75,0
154114,65,0
154114,32,0
154317,74,1
154348,75,1
154348,32,1
154425,74,0
154425,32,0
154455,75,0
154534,32,1
154610,74,1
154610,75,1
154673,74,0
154720,75,0
154720,32,0
155060,32,1
155090,74,1
155090,75,1
155197,75,0
155197,32,0
155213,74,0
155615,32,1
155646,68,1
155786,32,0
155833,68,0
156143,32,1
156328,32,0
156699,75,1
156838,75,0
157255,32,1
157410,32,0
157813,68,1
157998,68,0
158384,32,1
158569,32,0
158924,75,1
159079,75,0
159495,32,1
159713,32,0
160082,65,1
160221,65,0
160744,32,1
160929,32,0
161284,75,1
161393,75,0
161809,32,1
161994,32,0
162380,65,1
162566,65,0
162952,32,1
163138,32,0
163493,75,1
163631,75,0
164063,32,1
164249,32,0
164680,68,1
164820,68,0
165175,32,1
165359,32,0
165744,75,1
165899,75,0
166285,32,1
166469,32,0
166810,68,1
166964,68,0
167381,32,1
167566,32,0
167937,75,1
168123,75,0
168555,32,1
168695,32,0
169019,32,1
171352,74,1
171352,75,1
171537,74,0
171537,75,0
171690,32,0
171876,32,1
172109,32,0
172463,74,1
172494,75,1
172649,74,0
172649,75,0
173020,32,1
173237,32,0
173561,74,1
173591,75,1
173700,74,0
173730,75,0
174010,74,1
174041,75,1
174149,74,0
174241,75,0
174488,32,1
174519,65,1
174658,32,0
174704,65,0
175013,32,1
175045,74,1
175045,75,1
175153,74,0
175199,75,0
175230,32,0
175338,32,1
175554,32,0
175878,32,1
175909,74,1
175909,75,1
176017,74,0
176064,75,0
176064,32,0
176404,32,1
176513,75,1
176590,75,0
176590,32,0
176977,74,1
177024,75,1
177024,32,1
177131,74,0
177131,75,0
177162,32,0
177548,32,1
177734,32,0
178121,74,1
178153,75,1
178153,32,1
178261,74,0
178277,75,0
178277,32,0
178509,74,1
178509,75,1
178556,32,1
178632,74,0
178663,75,0
178663,32,0
178973,32,1
179004,74,1
179004,75,1
179111,65,1
179158,74,0
179189,75,0
179266,32,0
179297,65,0
179806,32,1
179837,74,1
179837,75,1
179945,74,0
179945,75,0
179991,32,0
180099,32,1
180254,74,1
180254,75,1
180331,32,0
180362,74,0
180393,75,0
180471,32,1
180611,75,1
180687,75,0
180687,32,0
180887,32,1
181043,74,1
181043,75,1
181105,32,0
181151,74,0
181151,75,0
181489,74,1
181489,75,1
181535,32,1
181597,74,0
181597,32,0
181644,75,0
182000,32,1
182185,32,0
182571,74,1
182603,75,1
182710,74,0
182710,75,0
183035,74,1
183082,75,1
183143,74,0
183190,75,0
183468,68,1
183607,68,0
184010,32,1
184165,32,0
184288,32,1
184428,32,0
184831,32,1
185016,32,0
185448,74,1
185479,75,1
185588,74,0
185588,75,0
185976,32,1
186115,32,0
186392,32,1
186532,32,0
186840,32,1
188230,74,1
188384,74,0
188523,32,0
189312,74,1
189451,74,0
189792,75,1
189930,75,0
190379,74,1
190518,74,0
190843,32,1
190997,32,0
191229,32,1
191415,32,0
191538,32,1
191569,68,1
191724,32,0
191755,68,0
192048,75,1
192186,75,0
192682,74,1
192791,74,0
193085,32,1
193240,32,0
193456,32,1
193594,32,0
193825,32,1
193902,65,1
194011,32,0
194057,65,0
194396,74,1
194427,75,1
194505,74,0
194551,75,0
194923,74,1
194969,75,1
195077,74,0
195077,75,0
195339,32,1
195478,32,0
195710,32,1
195895,32,0
196080,32,1
197163,75,1
197179,74,1
197317,74,0
197317,75,0
197503,32,0
197719,74,1
197750,75,1
197828,74,0
197828,75,0
198059,74,1
198090,75,1
198167,74,0
198198,75,0
198353,74,1
198384,75,1
198491,74,0
198491,75,0
198831,74,1
198861,75,1
198939,74,0
198970,75,0
199371,74,1
199401,75,1
199525,74,0
199525,75,0
199789,32,1
199928,32,0
200160,32,1
200315,32,0
200531,32,1
200609,65,1
200748,65,0
200748,32,0
201071,74,1
201103,75,1
201179,74,0
201210,75,0
201504,74,1
201550,75,1
201612,74,0
201658,75,0
202013,32,1
202167,32,0
202463,32,1
202602,32,0
202772,32,1
202818,68,1
202956,68,0
202956,32,0
203327,74,1
203374,75,1
203436,74,0
203483,75,0
203869,75,1
203884,74,1
203992,74,0
204023,75,0
204302,32,1
204441,32,0
204689,32,1
204920,32,0
205091,74,1
205091,75,1
205245,74,0
205276,75,0
205368,68,1
205584,68,0
205692,32,1
205722,74,1
205722,75,1
205831,74,0
205831,75,0
205908,32,0
206093,75,1
206124,74,1
206124,32,1
206201,74,0
206233,75,0
206233,32,0
206510,75,1
206587,75,0
206603,32,1
206633,65,1
206711,65,0
206711,32,0
206958,68,1
206988,32,1
207066,32,0
207097,68,0
207345,32,1
220756,32,0
