159164,75,1
159349,75,0
159566,32,0
160061,74,1
160169,74,0
160448,74,1
160602,74,0
160851,75,1
161021,75,0
161285,74,1
161440,74,0
161533,32,1
163033,32,0
163327,74,1
163482,74,0
163713,74,1
163867,74,0
164176,75,1
164361,75,0
164622,32,1
164948,75,1
165087,75,0
165319,32,0
165444,32,1
166326,32,0
167056,74,1
167164,74,0
167458,65,1
167566,65,0
167859,65,1
167998,65,0
168307,68,1
168492,68,0
170394,32,1
170796,74,1
170904,74,0
171198,74,1
171337,74,0
172003,75,1
172187,75,0
172617,32,0
173668,32,1
174009,74,1
174116,74,0
174441,74,1
174550,74,0
174842,75,1
174949,75,0
175612,32,0
176476,74,1
176631,74,0
176909,32,1
177235,74,1
177389,74,0
177714,74,1
177853,74,0
178147,74,1
178255,74,0
178411,32,0
178504,32,1
179170,65,1
179385,65,0
179787,32,0
181812,32,1
182983,32,0
183061,32,1
184591,32,0
184652,32,1
186774,74,1
186883,74,0
187178,74,1
187317,74,0
187611,75,1
187750,75,0
188014,75,1
188152,75,0
188415,32,0
188816,32,1
195583,32,0
