105874,32,1
105952,74,1
105952,75,1
106059,74,0
106059,75,0
106059,32,0
106228,32,1
108421,74,1
108421,75,1
108529,74,0
108575,75,0
108791,74,1
108791,75,1
108869,74,0
108900,75,0
109054,74,1
109054,75,1
109193,74,0
109224,75,0
111171,74,1
111202,75,1
111309,74,0
111356,75,0
111604,74,1
111604,75,1
111711,74,0
111757,75,0
111942,74,1
111973,75,1
112082,74,0
112082,75,0
114028,74,1
114059,75,1
114167,74,0
114167,75,0
114383,74,1
114429,75,1
114538,74,0
114538,75,0
114785,74,1
114785,75,1
114940,74,0
114940,75,0
115234,74,1
115234,75,1
115342,74,0
115373,75,0
116066,68,1
116250,68,0
116406,32,0
116747,32,1
116778,65,1
116963,65,0
116994,32,0
117490,32,1
117769,32,0
118247,74,1
118293,75,1
118402,74,0
118402,75,0
118957,32,1
119173,32,0
119344,65,1
119344,32,1
119529,65,0
119529,32,0
119592,74,1
119592,75,1
119746,74,0
119746,75,0
119947,68,1
120132,68,0
120317,32,1
121090,74,1
121090,75,1
121199,74,0
121245,75,0
121245,32,0
121756,32,1
122019,32,0
122235,68,1
122266,32,1
122406,68,0
122406,32,0
122452,74,1
122452,75,1
122607,74,0
122638,75,0
122792,32,1
122823,65,1
122962,32,0
123009,65,0
123210,32,1
123859,74,1
123906,75,1
124014,74,0
124014,75,0
124370,32,0
124524,32,1
124741,65,1
124911,32,0
124957,65,0
125189,74,1
125220,75,1
125343,74,0
125374,75,0
125621,68,1
125760,68,0
125976,32,1
126302,74,1
126302,75,1
126302,32,0
126486,74,0
126517,75,0
126656,32,1
126718,68,1
126825,32,0
126902,68,0
126964,74,1
127010,75,1
127118,65,1
127118,74,0
127118,75,0
127118,32,1
127258,74,1
127258,75,1
127304,65,0
127304,32,0
127412,74,0
127412,75,0
127490,32,1
127567,75,1
127644,74,1
127752,74,0
127752,75,0
128880,74,1
128880,75,1
128989,74,0
129035,75,0
129219,32,0
129390,74,1
129390,75,1
129543,74,0
129574,75,0
129899,74,1
129945,75,1
130053,74,0
130053,75,0
130346,32,1
130377,65,1
130530,32,0
130562,65,0
130824,32,1
131056,32,0
131272,68,1
131459,68,0
131613,74,1
131768,74,0
132060,74,1
132246,74,0
132601,75,1
132788,75,0
133159,68,1
133298,68,0
133668,32,1
133853,32,0
134039,65,1
134146,32,1
134192,65,0
134223,32,0
134486,74,1
134517,75,1
134641,74,0
134641,75,0
134951,74,1
134997,75,1
135059,74,0
135106,75,0
135477,74,1
135508,75,1
135631,74,0
135631,75,0
136064,65,1
136219,65,0
136527,32,1
136682,32,0
136960,68,1
136960,32,1
137145,68,0
137145,32,0
137330,74,1
137361,75,1
137470,74,0
137470,75,0
137796,74,1
137796,75,1
137951,74,0
137951,75,0
138354,74,1
138354,75,1
138461,74,0
138461,75,0
138678,32,1
140223,74,1
140223,75,1
140331,74,0
140361,75,0
140547,32,0
140669,32,1
141025,32,0
141164,74,1
141195,75,1
141303,74,0
141319,75,0
141334,32,1
141365,65,1
141550,32,0
141580,65,0
141705,32,1
141922,65,1
141999,65,0
142030,32,0
142092,32,1
142355,74,1
142385,75,1
142416,68,1
142494,74,0
142540,75,0
142540,32,0
142601,68,0
142709,74,1
142709,32,1
142740,75,1
142848,74,0
142848,75,0
142895,32,0
142942,32,1
143019,74,1
143019,75,1
143081,32,0
143158,74,0
143189,75,0
143313,74,1
143313,75,1
143344,32,1
143421,74,0
143452,75,0
143483,32,0
143574,32,1
143759,32,0
143868,32,1
143899,74,1
143899,75,1
143976,32,0
144053,74,0
144053,75,0
144145,32,1
144223,68,1
144330,32,0
144377,68,0
144500,32,1
144578,74,1
144578,75,1
144686,74,0
144686,75,0
144686,32,0
144794,32,1
144901,75,1
144979,74,1
144979,32,0
145056,74,0
145056,75,0
145056,32,1
145087,65,1
145164,74,1
145164,75,1
145241,65,0
145241,32,0
145272,74,0
145272,75,0
145365,32,1
145442,74,1
145442,75,1
145518,74,0
145549,75,0
145580,32,0
145642,32,1
145688,74,1
145688,75,1
145750,75,0
145750,32,0
145766,74,0
145813,32,1
145890,74,1
145890,75,1
145953,32,0
145968,74,0
145968,75,0
146000,32,1
146140,32,0
146248,32,1
146279,74,1
146279,75,1
146388,74,0
146388,75,0
146434,32,0
146482,32,1
146622,32,0
146699,75,1
146777,32,1
146854,75,0
146884,74,1
146884,75,1
146884,32,0
146961,65,1
146992,75,0
147008,74,0
147039,32,1
147069,74,1
147069,75,1
147147,74,0
147147,32,0
147178,75,0
147255,65,0
147363,32,1
147440,74,1
147440,75,1
147517,74,0
147517,75,0
147517,32,0
147811,74,1
147858,75,1
147858,32,1
147889,68,1
147920,74,0
147998,68,0
147998,32,0
148028,74,1
148075,32,1
148105,68,1
148152,74,0
148152,75,0
148183,68,0
148183,32,0
148214,74,1
148245,75,1
148291,32,1
148322,74,0
148322,75,0
148429,74,1
148429,32,0
148475,75,1
148505,74,0
148505,75,0
148629,32,1
148675,65,1
148706,68,1
148783,32,0
148814,68,0
148845,65,0
148861,32,1
148891,68,1
149138,32,0
149153,68,0
149168,65,1
149462,65,0
149524,65,1
149819,65,0
149880,32,1
150034,32,0
150095,32,1
150203,32,0
150249,32,1
150357,32,0
150465,32,1
150605,32,0
150667,32,1
150728,32,0
150899,32,1
151007,32,0
151100,32,1
151223,32,0
151315,32,1
151454,32,0
151485,32,1
151593,32,0
151670,32,1
151702,32,0
