54802,75,0
54973,75,1
55097,75,0
55313,74,1
55436,74,0
55530,74,1
55639,74,0
55701,74,1
55809,74,0
55903,32,1
56367,32,0
56537,32,1
57081,32,0
57298,32,1
57702,32,0
57934,32,1
58462,32,0
58709,32,1
59282,32,0
59513,74,1
59638,74,0
59731,74,1
59840,74,0
59918,75,1
60011,75,0
60182,75,1
60307,75,0
60587,74,1
60680,74,0
60851,74,1
60960,74,0
61022,74,1
61100,74,0
61240,32,1
61957,32,0
62081,75,1
62206,75,0
62330,75,1
62486,75,0
62625,74,1
62717,74,0
62979,74,1
63088,74,0
63289,75,1
63413,75,0
63553,75,1
63676,75,0
63754,75,1
63847,75,0
64002,32,1
64484,32,0
64826,74,1
64967,74,0
65029,74,1
65138,74,0
65263,75,1
65418,75,0
65527,75,1
65727,75,0
65989,74,1
66097,74,0
66143,74,1
66220,74,0
66328,74,1
66452,74,0
66544,32,1
66993,32,0
67286,32,1
67766,32,0
67919,32,1
68381,32,0
68567,32,1
69093,32,0
69372,32,1
70004,32,0
70128,74,1
70237,74,0
70360,65,1
70483,65,0
70747,75,1
70856,75,0
71087,75,1
71211,75,0
71427,75,1
71566,75,0
71767,75,1
71907,75,0
72077,68,1
72170,68,0
72466,74,1
72589,74,0
72822,74,1
72946,74,0
73101,74,1
73225,74,0
73412,68,1
73521,68,0
73786,75,1
73895,75,0
74112,75,1
74206,75,0
74408,74,1
74501,74,0
74626,65,1
74719,65,0
74781,32,1
75324,32,0
75479,32,1
75573,32,0
75836,74,1
75944,74,0
76067,74,1
76130,65,1
76161,74,0
76270,65,0
76763,75,1
76872,75,0
77057,75,1
77213,75,0
77461,75,1
77570,75,0
77772,68,1
77866,68,0
78130,74,1
78254,74,0
78457,74,1
78581,74,0
78767,74,1
78829,74,0
79061,68,1
79169,68,0
79401,75,1
79509,75,0
79741,74,1
79849,74,0
79864,65,1
79972,65,0
80173,32,1
80405,32,0
80482,32,1
80700,32,0
80731,74,1
80887,74,0
81089,32,1
81680,32,0
81789,32,1
82238,32,0
82440,32,1
83000,32,0
83093,68,1
83218,68,0
83388,65,1
83528,65,0
83697,65,1
83744,65,0
84129,68,1
84221,68,0
84407,32,1
85237,32,0
85300,65,1
85408,65,0
85751,32,1
86650,32,0
87024,74,1
87163,74,0
87366,74,1
87504,74,0
87721,74,1
87860,74,0
88386,74,1
88524,74,0
88816,74,1
88940,74,0
89109,74,1
89248,74,0
89433,74,1
89571,74,0
89724,32,1
90901,32,0
101763,32,1
102166,32,0
102414,32,1
102832,32,0
103081,32,1
103532,32,0
103765,32,1
104261,32,0
104370,68,1
104493,68,0
104725,65,1
104833,65,0
105080,65,1
105189,65,0
105467,68,1
105544,68,0
105715,32,1
106521,32,0
107111,32,1
107219,32,0
107748,32,1
107824,32,0
108429,74,1
108491,74,0
108785,74,1
108863,74,0
109079,74,1
109172,74,0
109806,74,1
109897,74,0
110114,74,1
110223,74,0
110424,74,1
110531,74,0
110762,74,1
110870,74,0
111087,32,1
112544,32,0
113400,32,1
113509,32,0
114131,74,1
114224,74,0
114396,74,1
114489,74,0
114598,75,1
114738,75,0
114970,75,1
115109,75,0
115280,74,1
115404,74,0
115558,74,1
115636,74,0
115713,74,1
115806,74,0
115946,32,1
116503,32,0
116798,75,1
116907,75,0
116999,75,1
117123,75,0
117309,74,1
117433,74,0
117634,74,1
117759,74,0
117977,75,1
118086,75,0
118194,75,1
118287,75,0
118380,75,1
118396,75,0
118674,32,1
119184,32,0
119462,74,1
119603,74,0
119664,74,1
119772,74,0
119927,75,1
120067,75,0
120253,75,1
120377,75,0
120700,74,1
120809,74,0
120918,74,1
121027,74,0
121261,32,1
121679,32,0
121976,32,1
122363,32,0
122503,32,1
123015,32,0
123169,32,1
123745,32,0
123993,32,1
124538,32,0
124862,74,1
124986,74,0
125032,74,1
125126,74,0
125281,75,1
125405,75,0
125622,75,1
125747,75,0
125963,74,1
126039,74,0
126194,74,1
126288,74,0
126350,74,1
126458,74,0
126536,32,1
127187,32,0
127390,75,1
127499,75,0
127591,75,1
127699,75,0
127885,74,1
127977,74,0
128257,74,1
128366,74,0
128553,75,1
128646,75,0
128785,75,1
128863,75,0
128940,75,1
128971,75,0
129389,32,1
129965,32,0
130136,74,1
130259,74,0
130399,74,1
130491,74,0
130631,75,1
130724,75,0
130893,75,1
131033,75,0
131236,74,1
131345,74,0
131453,74,1
131530,74,0
131623,74,1
131717,74,0
131888,32,1
132292,32,0
132557,32,1
132931,32,0
133180,32,1
133599,32,0
133879,32,1
134469,32,0
134901,32,1
135552,32,0
135800,32,1
135893,32,0
136204,32,1
136281,32,0
136499,32,1
136624,32,0
137370,32,1
137494,32,0
